extract_id,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict
S2SR_llenado_SRC10_000015514,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015515,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015516,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015517,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015518,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015519,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015520,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015521,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015522,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015523,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015524,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015525,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015526,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015527,1,1,1,10,Agua,10,Agua,0,0,0,0
S2SR_llenado_SRC10_000015528,1,1,1,6,Manglar,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015529,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015530,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015531,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015532,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015533,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015534,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015535,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015536,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015537,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015538,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015539,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015540,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015541,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015542,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015543,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015544,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015545,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015546,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015547,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015548,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015549,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015550,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015551,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015552,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015553,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015554,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015555,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015556,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015557,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015558,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015559,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015560,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015561,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015562,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015563,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015564,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015565,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015566,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015567,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015568,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015569,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015570,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015571,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015572,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015573,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015574,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015575,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015576,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015577,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015578,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015579,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015580,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015581,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015582,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015583,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015584,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015585,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015586,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015587,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015588,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015589,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015590,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015591,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015592,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015593,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015594,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015595,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015596,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015597,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015598,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015599,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015600,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015601,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015602,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015603,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015604,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015605,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015606,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015607,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015608,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015609,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015610,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015611,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015612,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015613,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015614,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015615,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015616,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015617,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015618,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015619,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015620,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015621,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015622,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015623,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015624,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015625,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015626,1,1,1,6,Manglar,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015627,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015628,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015629,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015630,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015631,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015632,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015633,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015634,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015635,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015636,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015637,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015638,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015639,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015640,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015641,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015642,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015643,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015644,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015645,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015646,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015647,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015648,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015649,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015650,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015651,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015652,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015653,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015654,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015655,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015656,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015657,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015658,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015659,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015660,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015661,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015662,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015663,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015664,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015665,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015666,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015667,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015668,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015669,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015670,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015671,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015672,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015673,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015674,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015675,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015676,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015677,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015678,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015679,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015680,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015681,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015682,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015683,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015684,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015685,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015686,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015687,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015688,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015689,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015690,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015691,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015692,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015693,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015694,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015695,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015696,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015697,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015698,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015699,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015700,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015701,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015702,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015703,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015704,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015705,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015706,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015707,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015708,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015709,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015710,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015711,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015712,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015713,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015714,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015715,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015716,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015717,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015718,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015719,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015720,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015721,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015722,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015723,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015724,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015725,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015726,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015727,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015728,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015729,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015730,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015731,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015732,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015733,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015734,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015735,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015736,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015737,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015738,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015739,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015740,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015741,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015742,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015743,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015744,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015745,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015746,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015747,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015748,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015749,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015750,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015751,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015752,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015753,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015754,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015755,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015756,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015757,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015758,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015759,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015760,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000015761,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015762,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015763,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015764,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015765,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015766,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015767,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015768,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015769,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015770,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015771,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015772,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015773,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015774,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015775,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000015776,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015777,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015778,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015779,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015780,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015781,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015782,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015783,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015784,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000015785,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015786,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015787,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000015788,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015789,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015790,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015791,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015792,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000015793,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
