xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC10_CRI_2021__XYC__c0ace6870974,SRC10_CRI_2021__XY__b1c59afd0242,SRC10_CRI_2021__XYY__1e637773660c,-85.534305,10.449204,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0b5b8af1d24,SRC10_CRI_2021__XY__76664d98a922,SRC10_CRI_2021__XYY__672f276481ad,-85.629617,10.50785,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0c277e4a358,SRC10_CRI_2021__XY__8e8f34585c8f,SRC10_CRI_2021__XYY__06bf558f4e59,-85.41449,10.188824,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0c3ae63daff,SRC10_CRI_2021__XY__25ffbd9a81c5,SRC10_CRI_2021__XYY__3bce3999ea02,-85.397632,10.236232,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0c48f67fba9,SRC10_CRI_2021__XY__a0ab4d1b51a4,SRC10_CRI_2021__XYY__6a0f27f4a9db,-85.802716,10.345944,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0c6bcf57c21,SRC10_CRI_2021__XY__a52cd622b40e,SRC10_CRI_2021__XYY__9c1e17fa2d43,-85.539149,10.225241,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0cbffe25c51,SRC10_CRI_2021__XY__278462c84681,SRC10_CRI_2021__XYY__382b08f7cbe0,-85.198255,10.362553,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0cd12192e2a,SRC10_CRI_2021__XY__182e40c39ccb,SRC10_CRI_2021__XYY__a9f11321bb1a,-85.196452,10.44341,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0ce896b2e7b,SRC10_CRI_2021__XY__e264bd50250e,SRC10_CRI_2021__XYY__de7ab80edbfa,-85.462088,10.281248,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d0e4863bae,SRC10_CRI_2021__XY__12801ad9de45,SRC10_CRI_2021__XYY__e63b1c9f2d7d,-85.596878,10.223232,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d20979e9b9,SRC10_CRI_2021__XY__9bd1bc7e1c58,SRC10_CRI_2021__XYY__fa3aef4bde72,-85.551374,10.485318,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d57ee9fced,SRC10_CRI_2021__XY__90f771688631,SRC10_CRI_2021__XYY__4312f1653f5e,-85.202717,10.425286,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d5c5b62d2e,SRC10_CRI_2021__XY__04ca8d09ab0a,SRC10_CRI_2021__XYY__53158c24b41e,-85.450906,10.219133,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d64c8b382e,SRC10_CRI_2021__XY__e383cda7a37e,SRC10_CRI_2021__XYY__a7afb22f0514,-85.510877,10.407086,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d70d0308f2,SRC10_CRI_2021__XY__7fcbe63b86f8,SRC10_CRI_2021__XYY__fadd3e1a0c70,-85.47948,10.463942,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d774b4293c,SRC10_CRI_2021__XY__865a3861f64e,SRC10_CRI_2021__XYY__63362567cd76,-85.767803,10.448115,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0d95b03a552,SRC10_CRI_2021__XY__bce69dd88da5,SRC10_CRI_2021__XYY__fc8248bef798,-85.538408,10.425053,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0dbb0c4dd1c,SRC10_CRI_2021__XY__0f4f80ed61a1,SRC10_CRI_2021__XYY__240a471738e5,-85.363747,10.554956,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0e416d5fae4,SRC10_CRI_2021__XY__1960b28f029c,SRC10_CRI_2021__XYY__414dedb78c5a,-85.805694,10.307668,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0e48d62d22b,SRC10_CRI_2021__XY__1d6fb761601f,SRC10_CRI_2021__XYY__4ad1df9f0301,-85.217203,10.349208,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0e62ea03da8,SRC10_CRI_2021__XY__a0d6b728012e,SRC10_CRI_2021__XYY__a75deb4108cf,-85.285498,10.091081,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0f1a762eea6,SRC10_CRI_2021__XY__f46a926e9887,SRC10_CRI_2021__XYY__1842eedd0197,-85.492125,10.459057,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0f328cd84c2,SRC10_CRI_2021__XY__7314c6da4188,SRC10_CRI_2021__XYY__a0b0666162e4,-85.425934,10.296467,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0f8b2c2d208,SRC10_CRI_2021__XY__fa5c6c0a4be6,SRC10_CRI_2021__XYY__0f7035dcd878,-85.568205,10.47317,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c0fb0f00a18a,SRC10_CRI_2021__XY__e8b3328df438,SRC10_CRI_2021__XYY__5a71df4636f7,-85.779973,10.361588,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c101c3b3ca88,SRC10_CRI_2021__XY__a9405a7a11ea,SRC10_CRI_2021__XYY__520f3c06a4d0,-85.7708,10.249806,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c102e0ec1b58,SRC10_CRI_2021__XY__3f67e828bbd3,SRC10_CRI_2021__XYY__461cc5f6c152,-85.36834,10.153124,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c102e6c161f8,SRC10_CRI_2021__XY__99abca564767,SRC10_CRI_2021__XYY__6bc818c47dd1,-85.193747,10.371386,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1056027b7fd,SRC10_CRI_2021__XY__65c71e5acd8a,SRC10_CRI_2021__XYY__70cb6b15a9ae,-85.361773,10.102386,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c106dcdf88dc,SRC10_CRI_2021__XY__b30c7fa2d5e5,SRC10_CRI_2021__XYY__86c77acf3576,-85.762492,10.448843,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c10bdd1f5bf1,SRC10_CRI_2021__XY__eb63badf5885,SRC10_CRI_2021__XYY__9e61ac474644,-85.776029,10.260955,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c111f9f4bc33,SRC10_CRI_2021__XY__b368b97c3e94,SRC10_CRI_2021__XYY__3711f15da4fc,-85.261513,10.19325,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c112f0ac115d,SRC10_CRI_2021__XY__e812d11d86a2,SRC10_CRI_2021__XYY__2b3b0c9196e5,-85.417332,10.260306,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c115ed3e210f,SRC10_CRI_2021__XY__6760e2993b0f,SRC10_CRI_2021__XYY__0f71a1033021,-85.25191,10.530061,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c116d483fdec,SRC10_CRI_2021__XY__8a3f3c53f04b,SRC10_CRI_2021__XYY__d8cb9b3b4ab0,-85.382706,10.219039,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c11736674898,SRC10_CRI_2021__XY__dfdf8c7b8e58,SRC10_CRI_2021__XYY__cd5c88752a80,-85.617807,10.482553,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c121797c685c,SRC10_CRI_2021__XY__46c8c4bc39e0,SRC10_CRI_2021__XYY__07767e898a29,-85.684959,10.195084,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1221b015b3e,SRC10_CRI_2021__XY__9811f95f2ddd,SRC10_CRI_2021__XYY__d5347ac87799,-85.629101,10.40892,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c124443170b4,SRC10_CRI_2021__XY__f6f33ecd1c7a,SRC10_CRI_2021__XYY__20458332fcdb,-85.512646,10.33589,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c12b98a1567d,SRC10_CRI_2021__XY__fdaa4a5c528b,SRC10_CRI_2021__XYY__fe80a979a930,-85.672302,10.384541,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c12ce6080469,SRC10_CRI_2021__XY__442d1fe992b3,SRC10_CRI_2021__XYY__ccfed9d77868,-85.460404,10.448344,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c12df6cebb0c,SRC10_CRI_2021__XY__f8709788d2bd,SRC10_CRI_2021__XYY__981dbe3c073c,-85.647863,10.514016,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c13043f9022f,SRC10_CRI_2021__XY__096b14520d5c,SRC10_CRI_2021__XYY__a9cb378ffd71,-85.228893,10.095754,2021,10,10,Agua,Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c131aa0ae347,SRC10_CRI_2021__XY__9ea7aeb75544,SRC10_CRI_2021__XYY__cae7343b5abd,-85.734661,10.342796,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1369c831f7d,SRC10_CRI_2021__XY__cc5b9ed4c668,SRC10_CRI_2021__XYY__1401d5d0e444,-85.441374,10.442398,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c136e453eadb,SRC10_CRI_2021__XY__4165ff779ef2,SRC10_CRI_2021__XYY__a78ff92a670d,-85.325667,10.540638,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c13aab694885,SRC10_CRI_2021__XY__59744f419d1c,SRC10_CRI_2021__XYY__009bc313990a,-85.498558,10.479538,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c13de9df46af,SRC10_CRI_2021__XY__85c8cb586940,SRC10_CRI_2021__XYY__8b1a81e53661,-85.774269,10.355573,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1421dd9fe88,SRC10_CRI_2021__XY__340a03a9fc9d,SRC10_CRI_2021__XYY__d3a45ed1c453,-85.420009,10.089656,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c149650a2108,SRC10_CRI_2021__XY__4f24000f2049,SRC10_CRI_2021__XYY__ac3750b966b9,-85.628826,10.355835,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c14a552eb1d7,SRC10_CRI_2021__XY__ac7b1ca66a53,SRC10_CRI_2021__XYY__6b573c0dddfb,-85.527741,10.40218,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c14cf2fc94ec,SRC10_CRI_2021__XY__98198bfa2926,SRC10_CRI_2021__XYY__d6fe108cd476,-85.267062,10.529471,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c14f596af07d,SRC10_CRI_2021__XY__efaf41355a7d,SRC10_CRI_2021__XYY__323d49e87e6e,-85.458111,10.152869,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c14fc333f99e,SRC10_CRI_2021__XY__2e806ddd3945,SRC10_CRI_2021__XYY__89e7d341a5ce,-85.227332,10.239359,2021,11,11,Humedal Palustre,Humedal Palustre,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c150067f7acc,SRC10_CRI_2021__XY__5736adc14c14,SRC10_CRI_2021__XYY__856afff0d066,-85.216164,10.534506,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c15260947a9b,SRC10_CRI_2021__XY__846e714543e6,SRC10_CRI_2021__XYY__51958348281e,-85.776563,10.467653,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c155ec83d937,SRC10_CRI_2021__XY__f91dacc0216c,SRC10_CRI_2021__XYY__6333a21c4795,-85.247427,10.51803,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c158ec4dd1a5,SRC10_CRI_2021__XY__c0bab78e1eb2,SRC10_CRI_2021__XYY__7c95a5a29685,-85.303997,10.399838,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c15c6da00429,SRC10_CRI_2021__XY__e1217f3a81eb,SRC10_CRI_2021__XYY__cae6c5714239,-85.57429,10.423672,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c160aca0d7cf,SRC10_CRI_2021__XY__e1012ddf62fd,SRC10_CRI_2021__XYY__e114148c2965,-85.460017,10.153918,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c16a1ca193c5,SRC10_CRI_2021__XY__bd3e4738569f,SRC10_CRI_2021__XYY__c7011ca756a7,-85.79706,10.400107,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c16b13957625,SRC10_CRI_2021__XY__74638b9edf8a,SRC10_CRI_2021__XYY__dbf29cbb1dad,-85.541733,10.169004,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c16b40959f87,SRC10_CRI_2021__XY__6e915678727d,SRC10_CRI_2021__XYY__182f421e2a61,-85.19648,10.45065,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c16c0c031eba,SRC10_CRI_2021__XY__ae7dfadc7e69,SRC10_CRI_2021__XYY__2928d1320284,-85.642299,10.510198,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c16c1002ba27,SRC10_CRI_2021__XY__694bfbe2d059,SRC10_CRI_2021__XYY__3d3370d71ce5,-85.67254,10.385569,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c171c8a10d00,SRC10_CRI_2021__XY__f6602d4ab530,SRC10_CRI_2021__XYY__69456ddeb729,-85.246394,10.257387,2021,6,1,Manglar,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1731272ba18,SRC10_CRI_2021__XY__6219e91b183e,SRC10_CRI_2021__XYY__b7f2e1a3f14c,-85.337718,10.39579,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c173829ecbc0,SRC10_CRI_2021__XY__62c16ef140e7,SRC10_CRI_2021__XYY__db4ed24d5b4b,-85.378077,10.452331,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1745384c6f1,SRC10_CRI_2021__XY__aa179d90a55a,SRC10_CRI_2021__XYY__540bb82366d3,-85.469522,10.249686,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c175415909ca,SRC10_CRI_2021__XY__454eec604fc9,SRC10_CRI_2021__XYY__f8da621d35ec,-85.773351,10.158423,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c17958b148a9,SRC10_CRI_2021__XY__012982544a22,SRC10_CRI_2021__XYY__876f85e75ca1,-85.394926,10.442604,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c18ea17e3dae,SRC10_CRI_2021__XY__e712313a2d89,SRC10_CRI_2021__XYY__04a5ca3355f9,-85.31551,10.130413,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c19f1f5758f6,SRC10_CRI_2021__XY__86baafe51594,SRC10_CRI_2021__XYY__64d95e8b91c1,-85.666745,10.388095,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1a0ec9a4d22,SRC10_CRI_2021__XY__ad0851e9a8e9,SRC10_CRI_2021__XYY__cba9fd607836,-85.314613,10.423639,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1a3619ca846,SRC10_CRI_2021__XY__2e6f9cef892e,SRC10_CRI_2021__XYY__ac94114451b0,-85.731184,10.545918,2021,10,10,Agua,Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1aa02f5d35b,SRC10_CRI_2021__XY__81af8cf8e665,SRC10_CRI_2021__XYY__46b82280b145,-85.414075,10.475099,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1aa45c63b6a,SRC10_CRI_2021__XY__3db181d1c34b,SRC10_CRI_2021__XYY__2b4a61bc1bab,-85.204317,10.291334,2021,11,11,Humedal Palustre,Humedal Palustre,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1aca6617dda,SRC10_CRI_2021__XY__a499c047e41b,SRC10_CRI_2021__XYY__2254fb1ca2e3,-85.215339,10.413171,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1ad5900cd00,SRC10_CRI_2021__XY__0eae97255e23,SRC10_CRI_2021__XYY__e3e2514a9b51,-85.461059,10.148099,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1ae32eb9bfb,SRC10_CRI_2021__XY__c411e83e98c1,SRC10_CRI_2021__XYY__7a8e2e1d3619,-85.593542,10.473044,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1b00a615655,SRC10_CRI_2021__XY__7ea28cdc129b,SRC10_CRI_2021__XYY__b226f5d7194c,-85.511215,10.477065,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1b563fb11cd,SRC10_CRI_2021__XY__c998068a9196,SRC10_CRI_2021__XYY__f2aa87607ab5,-85.804845,10.132916,2021,10,10,Agua,Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1b99928d929,SRC10_CRI_2021__XY__76d72e6c78ae,SRC10_CRI_2021__XYY__2c6e0a140a58,-85.478261,10.203324,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1bbcbc3a83e,SRC10_CRI_2021__XY__241547feff4d,SRC10_CRI_2021__XYY__e9ee580ba18b,-85.490066,10.469926,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1bdcf7da872,SRC10_CRI_2021__XY__3b5c9007614e,SRC10_CRI_2021__XYY__0fbe54898bdb,-85.527379,10.327375,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1c09db7c810,SRC10_CRI_2021__XY__b1998577a4e6,SRC10_CRI_2021__XYY__b1111c9b6691,-85.416159,10.469056,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__c1c230c1bfd4,SRC10_CRI_2021__XY__622c11417329,SRC10_CRI_2021__XYY__12d69594eb40,-85.242192,10.26223,2021,11,11,Humedal Palustre,Humedal Palustre,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
