source_rowid,xy_group_id,lon,lat,anio,pais,id_fuente,fuente,tipo_fuente,detalle_tipo_fuente,id_origen,score_directitud,score_trazabilidad,score_consistencia_temporal_fuente,score_fuente_base,flag_anio_fuente_informado,flag_anio_fuente_consistente,flag_nombre_fuente_inconsistente,flag_tipo_fuente_inconsistente,flag_pais_fuente_inconsistente,nivel_0,nivel_1,nivel_2,conf_integrada,conf_integrada_score_observado,conf_integrada_observada,score_temporal_registro,estado_registro_scoring,geometry
12003,SRC15_PAN_2021__XY__f4cbd41d2c35,-82.211953,8.240434,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4cbd41d2c35,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Manglares,Manglares,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.21195276132926 8.240433673926324)
12004,SRC15_PAN_2021__XY__f4cd8c283a20,-82.143829,8.227068,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4cd8c283a20,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.14382922204044 8.22706810692583)
12005,SRC15_PAN_2021__XY__f4ce21f95027,-82.167133,8.432743,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4ce21f95027,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.16713304267732 8.432742930959476)
12006,SRC15_PAN_2021__XY__f4d09fb02bff,-81.985376,8.392543,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4d09fb02bff,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.9853761282646 8.392543178444656)
12007,SRC15_PAN_2021__XY__f4d7d71f9352,-82.080698,8.378728,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4d7d71f9352,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.0806984733448 8.378727612973513)
12008,SRC15_PAN_2021__XY__f4deb32509a8,-82.066691,8.236324,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4deb32509a8,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,Cultivos intensivos No-Arbóreos,Palma aceitera,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.06669149927856 8.236324204739448)
12009,SRC15_PAN_2021__XY__f4e1352f3c71,-82.106412,8.636402,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4e1352f3c71,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado maduro húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.1064117841164 8.636401890179448)
12010,SRC15_PAN_2021__XY__f4eb8aadedd3,-82.028635,8.437652,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4eb8aadedd3,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.02863477613491 8.437652480810845)
12011,SRC15_PAN_2021__XY__f4ecdad5fa8f,-82.378759,8.563177,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4ecdad5fa8f,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.3787589436792 8.563177026013355)
12012,SRC15_PAN_2021__XY__f4f3ff297035,-82.215488,8.645115,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f4f3ff297035,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.21548770527674 8.645114876198148)
12013,SRC15_PAN_2021__XY__f50018bab626,-81.990351,8.562106,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f50018bab626,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-81.99035109220475 8.562106426352468)
12014,SRC15_PAN_2021__XY__f504fe6d6e9b,-82.148921,8.41697,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f504fe6d6e9b,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.14892144552066 8.416970365692187)
12015,SRC15_PAN_2021__XY__f50a7416c6aa,-82.091625,8.224952,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f50a7416c6aa,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.09162548701539 8.224952340440636)
12016,SRC15_PAN_2021__XY__f50f82e56166,-82.053797,8.505415,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f50f82e56166,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.05379739817214 8.505414681194614)
12017,SRC15_PAN_2021__XY__f51f6611e32f,-82.137287,8.319785,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f51f6611e32f,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.13728670464029 8.319784734084568)
12018,SRC15_PAN_2021__XY__f522d0e2c7ec,-82.351576,8.58362,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f522d0e2c7ec,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.35157647249709 8.58361950219991)
12019,SRC15_PAN_2021__XY__f525308c485d,-81.915032,8.410801,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f525308c485d,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-81.91503207370943 8.410801278877228)
12020,SRC15_PAN_2021__XY__f528367288ef,-82.383506,8.619677,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f528367288ef,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.38350616373785 8.619677251108232)
12021,SRC15_PAN_2021__XY__f52a259144b8,-82.416543,8.336973,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f52a259144b8,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Manglares,Manglares,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.41654346791061 8.33697316441081)
12022,SRC15_PAN_2021__XY__f52e5a880a1c,-82.296292,8.35321,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f52e5a880a1c,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.29629184636772 8.353209904236351)
12023,SRC15_PAN_2021__XY__f53433c17e31,-82.105526,8.326657,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f53433c17e31,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.10552592126544 8.326657174804176)
12024,SRC15_PAN_2021__XY__f5354dd2d1a2,-82.03575,8.550683,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5354dd2d1a2,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.03575018035019 8.55068260896202)
12025,SRC15_PAN_2021__XY__f538567eabcc,-82.13567,8.54362,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f538567eabcc,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.13566996243058 8.543619656668156)
12026,SRC15_PAN_2021__XY__f539a5fae1ad,-81.940339,8.546404,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f539a5fae1ad,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-81.94033893096763 8.546404079954222)
12027,SRC15_PAN_2021__XY__f54655dd6a93,-81.949347,8.514728,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f54655dd6a93,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.94934650746579 8.51472768538214)
12028,SRC15_PAN_2021__XY__f5517b3510a0,-82.465028,8.553817,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5517b3510a0,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.46502772006444 8.55381720367129)
12029,SRC15_PAN_2021__XY__f554e1189a3d,-82.180301,8.281224,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f554e1189a3d,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.18030108880129 8.281224172440096)
12030,SRC15_PAN_2021__XY__f55a597ffe39,-82.22459,8.649608,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f55a597ffe39,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.22458957223348 8.649607517500245)
12031,SRC15_PAN_2021__XY__f55fa118f24e,-82.250869,8.346574,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f55fa118f24e,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Plantaciones forestales,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.25086920649801 8.346573520653132)
12032,SRC15_PAN_2021__XY__f561225d3b9e,-82.022086,8.537153,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f561225d3b9e,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.02208563690023 8.537153045164724)
12033,SRC15_PAN_2021__XY__f563a0a30897,-81.892212,8.36111,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f563a0a30897,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.89221195062547 8.361109919367776)
12034,SRC15_PAN_2021__XY__f56437e52239,-82.105242,8.224915,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f56437e52239,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.1052422529417 8.224915130069691)
12035,SRC15_PAN_2021__XY__f56b7791ccfa,-82.312394,8.416459,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f56b7791ccfa,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.31239435299328 8.41645852158618)
12036,SRC15_PAN_2021__XY__f56e20318c04,-82.269845,8.595201,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f56e20318c04,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Otros arbóreo en tierras no agrícola,Regeneración forestal,84.75,0.0,0,100.0,datos_para_validacion,POINT (-82.26984475852952 8.595201246292287)
12037,SRC15_PAN_2021__XY__f56e6dba95e6,-82.217135,8.448417,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f56e6dba95e6,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.21713544062986 8.448416926767102)
12038,SRC15_PAN_2021__XY__f5742cd40fff,-82.226182,8.437085,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5742cd40fff,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.22618236367168 8.437084504701078)
12039,SRC15_PAN_2021__XY__f5756a0dad78,-82.416511,8.327931,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5756a0dad78,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Manglares,Manglares,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.41651093237166 8.327930540685797)
12040,SRC15_PAN_2021__XY__f57ce97d5960,-82.031086,8.505476,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f57ce97d5960,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.03108613394413 8.505475529445018)
12041,SRC15_PAN_2021__XY__f58200aafd8e,-82.180362,8.301572,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f58200aafd8e,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.18036178447028 8.301572031139456)
12042,SRC15_PAN_2021__XY__f5915bd81f3c,-82.224328,8.568219,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5915bd81f3c,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.2243279269408 8.568218723429553)
12043,SRC15_PAN_2021__XY__f5959a2aae35,-81.91224,8.1847,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5959a2aae35,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras húmedas y agua,Cuerpos de Agua,Cuerpos de Agua,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.91223962547129 8.184699880759716)
12044,SRC15_PAN_2021__XY__f596311d272a,-82.276046,8.409796,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f596311d272a,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.27604574288624 8.409795803243881)
12045,SRC15_PAN_2021__XY__f59a4c7c7cec,-82.210901,8.631564,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f59a4c7c7cec,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.21090078637094 8.631564423106322)
12046,SRC15_PAN_2021__XY__f5a4e9b9d32c,-82.305447,8.375788,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5a4e9b9d32c,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.30544720769483 8.375787643612412)
12047,SRC15_PAN_2021__XY__f5a6a4f62733,-82.356015,8.554215,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5a6a4f62733,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.35601498764099 8.554214625180869)
12048,SRC15_PAN_2021__XY__f5b216b76289,-81.971917,8.458146,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5b216b76289,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.97191673207706 8.458146389356799)
12049,SRC15_PAN_2021__XY__f5b514dd4b0f,-82.132444,8.213535,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5b514dd4b0f,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.13244352491955 8.213534727696592)
12050,SRC15_PAN_2021__XY__f5b98ea2b62d,-82.385086,8.427513,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5b98ea2b62d,85.0,85.0,100.0,85.0,1,1,0,0,0,Artificializado y otra tierras,Urbano,Urbano,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.3850857336835 8.427512608035041)
12051,SRC15_PAN_2021__XY__f5be9a7f4007,-82.287167,8.339675,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5be9a7f4007,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras húmedas y agua,Cuerpos de Agua,Cuerpos de Agua,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.28716727965697 8.339674874689516)
12052,SRC15_PAN_2021__XY__f5c03b231dad,-82.430493,8.42735,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5c03b231dad,85.0,85.0,100.0,85.0,1,1,0,0,0,Artificializado y otra tierras,Urbano,Urbano,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.43049288396567 8.427349763317617)
12053,SRC15_PAN_2021__XY__f5c5eeab1b70,-81.962565,8.34964,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5c5eeab1b70,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.96256546324312 8.349639793558106)
12054,SRC15_PAN_2021__XY__f5c6ae67410e,-82.462091,8.377499,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5c6ae67410e,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.46209105735012 8.377499396614626)
12055,SRC15_PAN_2021__XY__f5c7bf12438a,-82.226297,8.473258,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5c7bf12438a,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.22629670934326 8.473257563870142)
12056,SRC15_PAN_2021__XY__f5c911e1baa4,-81.894805,8.501291,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5c911e1baa4,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.89480468712247 8.501290681187337)
12057,SRC15_PAN_2021__XY__f5c9e22e8d17,-82.308143,8.502382,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5c9e22e8d17,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras de Cultivo y Pastos,"Cultivos extensivos, Pastizales y matorrales",Pastizales naturales y cultivados,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-82.30814340372356 8.50238192465048)
12058,SRC15_PAN_2021__XY__f5d55543538e,-81.914874,8.34297,2021,Panamá,15,MIAMBIENTE - Cultivos Mapa Panamá,nueva_fuente,MIAMBIENTE - Cultivos Mapa Panamá,SRC15_PAN_2021__XY__f5d55543538e,85.0,85.0,100.0,85.0,1,1,0,0,0,Tierras Forestales,Bosque latifoliado y mixto,Latifoliado secundario húmedo,94.75,0.0,0,100.0,datos_para_entrenamiento,POINT (-81.91487359865971 8.342969592519845)
