id_registro,id_muestra_original,Fuente,id_fuente,Pais_es,Pais_cod3,Año,Longitud,Latitud,Clase,GranClase,nombre_clase,nombre_gran_clase,revision_nulos_tematicos,motivo_revision,id_nivel_0,nivel_0,id_nivel_1,nivel_1,id_nivel_2,nivel_2,homologacion_tipo_equivalencia,homologacion_confianza,homologacion_requiere_revision,homologacion_nota,homologacion_encontrada,xy_group_id,xy_year_group_id,xy_class_group_id
SRC10_0014964,212009,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.440723,10.300021,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__383bca1ca0ce,SRC10_CRI_2021_A1__XYY__9adbb4de7c33,SRC10_CRI_2021_A1__XYC__50e2c12190d0
SRC10_0014965,212010,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.440745,10.304848,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__7fbf420133db,SRC10_CRI_2021_A1__XYY__a16f5fbc63d6,SRC10_CRI_2021_A1__XYC__4d814f3a783c
SRC10_0014966,212011,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.43864,10.306064,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__b5b792319670,SRC10_CRI_2021_A1__XYY__a5b65650a962,SRC10_CRI_2021_A1__XYC__4b759096a38a
SRC10_0014967,212012,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.440756,10.307261,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__7cb80e2eb888,SRC10_CRI_2021_A1__XYY__2efbfdd34613,SRC10_CRI_2021_A1__XYC__3b8f93950305
SRC10_0014968,212013,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.438651,10.308477,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__bdb7cbb953b8,SRC10_CRI_2021_A1__XYY__638acbcd3022,SRC10_CRI_2021_A1__XYC__bf17d02f7526
SRC10_0014969,212014,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.440767,10.309674,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__67d158ddb34d,SRC10_CRI_2021_A1__XYY__8cac5cf54d00,SRC10_CRI_2021_A1__XYC__aa172942b107
SRC10_0014970,212015,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.438662,10.31089,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__70f39319502e,SRC10_CRI_2021_A1__XYY__54a1866a19d2,SRC10_CRI_2021_A1__XYC__f78bde8d71be
SRC10_0014971,212016,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.440778,10.312087,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__8742e7d478e0,SRC10_CRI_2021_A1__XYY__c06354eb1b58,SRC10_CRI_2021_A1__XYC__4f21a98cea1f
SRC10_0014972,212017,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.438849,10.351914,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__8249898dc8fe,SRC10_CRI_2021_A1__XYY__a2214e92f3ef,SRC10_CRI_2021_A1__XYC__42c8779f33f1
SRC10_0014973,212018,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.440998,10.360351,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__95a9cfe5f4b1,SRC10_CRI_2021_A1__XYY__7dc123e710d3,SRC10_CRI_2021_A1__XYC__45e4681d3cf6
SRC10_0014974,212019,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441009,10.362764,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__3e06c0ad7431,SRC10_CRI_2021_A1__XYY__40cf0d78333d,SRC10_CRI_2021_A1__XYC__5c62ef1dbfd3
SRC10_0014975,212020,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.438904,10.36398,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__f49a596677bf,SRC10_CRI_2021_A1__XYY__bd8e98608c31,SRC10_CRI_2021_A1__XYC__55455498db76
SRC10_0014976,212021,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.438915,10.366393,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__05009c3431a2,SRC10_CRI_2021_A1__XYY__23637d7b4f2b,SRC10_CRI_2021_A1__XYC__a71cba2cccc0
SRC10_0014977,212022,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441097,10.382069,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__c9990c66e63b,SRC10_CRI_2021_A1__XYY__c1a2e6191c8f,SRC10_CRI_2021_A1__XYC__9688eaf6bd4d
SRC10_0014978,212023,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.438992,10.383285,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__0300ea7cae0a,SRC10_CRI_2021_A1__XYY__7e4bf547bee1,SRC10_CRI_2021_A1__XYC__15cbe78acb0e
SRC10_0014979,212024,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441108,10.384482,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__2bf96d785f53,SRC10_CRI_2021_A1__XYY__7d38da581e0f,SRC10_CRI_2021_A1__XYC__04f300d722ca
SRC10_0014980,212025,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439003,10.385698,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__70a8f9f89b6d,SRC10_CRI_2021_A1__XYY__db0910034c4c,SRC10_CRI_2021_A1__XYC__7fce3b30dff3
SRC10_0014981,212026,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441119,10.386895,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__45b5109d3bed,SRC10_CRI_2021_A1__XYY__f69d93d7c18e,SRC10_CRI_2021_A1__XYC__fffcfa0ad117
SRC10_0014982,212027,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.44113,10.389309,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__02a024b5b9f9,SRC10_CRI_2021_A1__XYY__aebf795d64ce,SRC10_CRI_2021_A1__XYC__a41ff2970eb5
SRC10_0014983,212028,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441153,10.394135,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__b408c6af7f16,SRC10_CRI_2021_A1__XYY__c023587c5527,SRC10_CRI_2021_A1__XYC__fd47ed7a7584
SRC10_0014984,212029,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439047,10.395351,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__57283449ddf5,SRC10_CRI_2021_A1__XYY__e7742be1e111,SRC10_CRI_2021_A1__XYC__efbf01035714
SRC10_0014985,212030,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441164,10.396548,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__75971ffe6a4d,SRC10_CRI_2021_A1__XYY__406e50977043,SRC10_CRI_2021_A1__XYC__3d327f5e1161
SRC10_0014986,212031,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439058,10.397764,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__990fb8442e33,SRC10_CRI_2021_A1__XYY__1962cc28b37b,SRC10_CRI_2021_A1__XYC__40e734d52277
SRC10_0014987,212032,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441175,10.398961,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__2d0283b22353,SRC10_CRI_2021_A1__XYY__73db11f285dc,SRC10_CRI_2021_A1__XYC__a27b455f2e54
SRC10_0014988,212033,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439069,10.400177,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__cd42ce2c2818,SRC10_CRI_2021_A1__XYY__a5aece27e88b,SRC10_CRI_2021_A1__XYC__98f47b19d20c
SRC10_0014989,212034,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441186,10.401374,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__adc0eb703b16,SRC10_CRI_2021_A1__XYY__41807180966e,SRC10_CRI_2021_A1__XYC__0b81fd1df5ce
SRC10_0014990,212035,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.43908,10.40259,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__51bf17d20c4f,SRC10_CRI_2021_A1__XYY__0578da3e1766,SRC10_CRI_2021_A1__XYC__4820cabfde8e
SRC10_0014991,212036,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441197,10.403787,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__7e66df6520c7,SRC10_CRI_2021_A1__XYY__1615fcc4c59d,SRC10_CRI_2021_A1__XYC__9481f5bc1665
SRC10_0014992,212037,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439091,10.405004,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__81ed8dc0b71a,SRC10_CRI_2021_A1__XYY__0b11cf78f60b,SRC10_CRI_2021_A1__XYC__2a423e78f8b2
SRC10_0014993,212038,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441208,10.406201,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__1b4d3fc7b624,SRC10_CRI_2021_A1__XYY__57488777bbbc,SRC10_CRI_2021_A1__XYC__50a18f23407a
SRC10_0014994,212039,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439102,10.407417,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__5be3a8819d0b,SRC10_CRI_2021_A1__XYY__f2af40bfe423,SRC10_CRI_2021_A1__XYC__f45cb618b019
SRC10_0014995,212040,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.44123,10.411027,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__6ce1963eabec,SRC10_CRI_2021_A1__XYY__7ff05a1a0ed8,SRC10_CRI_2021_A1__XYC__b5efee3325ff
SRC10_0014996,212041,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441241,10.41344,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__1108758fa14c,SRC10_CRI_2021_A1__XYY__37b7a1a47499,SRC10_CRI_2021_A1__XYC__b79eaa2a3e2c
SRC10_0014997,212042,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439136,10.414656,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__994014084e2b,SRC10_CRI_2021_A1__XYY__8bdf2f23c93d,SRC10_CRI_2021_A1__XYC__7ea61987ad5c
SRC10_0014998,212043,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441252,10.415853,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__ef8a4be353b6,SRC10_CRI_2021_A1__XYY__e1ca90cf69e2,SRC10_CRI_2021_A1__XYC__8d8469ecf042
SRC10_0014999,212044,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439147,10.417069,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__a81397582b92,SRC10_CRI_2021_A1__XYY__858a2435a28d,SRC10_CRI_2021_A1__XYC__6bdc8f12349b
SRC10_0015000,212045,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441263,10.418266,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__f45fdd58ee7e,SRC10_CRI_2021_A1__XYY__6cda3b27e67a,SRC10_CRI_2021_A1__XYC__f8245b341317
SRC10_0015001,212046,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439158,10.419483,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__0947772ea792,SRC10_CRI_2021_A1__XYY__52bae17e7516,SRC10_CRI_2021_A1__XYC__3cbc954e6d78
SRC10_0015002,212047,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441274,10.42068,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__e6637387dfca,SRC10_CRI_2021_A1__XYY__d29d2d1cc3c7,SRC10_CRI_2021_A1__XYC__1e4fb334a77c
SRC10_0015003,212048,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441286,10.423093,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__73b1c8eb2c93,SRC10_CRI_2021_A1__XYY__2544e0eaaf36,SRC10_CRI_2021_A1__XYC__c9a7e4ff6760
SRC10_0015004,212049,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439224,10.433961,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__c25793cf15ab,SRC10_CRI_2021_A1__XYY__db4860b7cb90,SRC10_CRI_2021_A1__XYC__b11637e44c29
SRC10_0015005,212050,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441341,10.435159,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__e17237ece4b7,SRC10_CRI_2021_A1__XYY__5cb848029047,SRC10_CRI_2021_A1__XYC__266418b606a2
SRC10_0015006,212051,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439235,10.436375,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__3923802f7c37,SRC10_CRI_2021_A1__XYY__4333a31e5347,SRC10_CRI_2021_A1__XYC__ca2373ea24ba
SRC10_0015007,212052,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441352,10.437572,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__9499ac5b017b,SRC10_CRI_2021_A1__XYY__71d7f232c307,SRC10_CRI_2021_A1__XYC__b6d7869d1298
SRC10_0015008,212053,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439246,10.438788,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__b84aec894034,SRC10_CRI_2021_A1__XYY__fb482911ac0c,SRC10_CRI_2021_A1__XYC__47076deab5d7
SRC10_0015009,212054,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441363,10.439985,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__dd4c0c1d21f5,SRC10_CRI_2021_A1__XYY__d625ce163cde,SRC10_CRI_2021_A1__XYC__a04718aa5d11
SRC10_0015010,212055,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.439258,10.441201,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__c878167c3aeb,SRC10_CRI_2021_A1__XYY__330ad880d2cd,SRC10_CRI_2021_A1__XYC__86f5da07a975
SRC10_0015011,212056,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.441374,10.442398,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__50c71a5f8925,SRC10_CRI_2021_A1__XYY__edebcb430b7c,SRC10_CRI_2021_A1__XYC__2f228d992c1f
