xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC10_CRI_2021_A1__XYC__bc0521e44e4c,SRC10_CRI_2021_A1__XY__07f890637e56,SRC10_CRI_2021_A1__XYY__4ea03d3dae50,-85.386352,10.413683,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc0e56ca0eec,SRC10_CRI_2021_A1__XY__41994398558d,SRC10_CRI_2021_A1__XYY__c490a7074004,-85.673179,10.36164,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc0e9d9d8fcd,SRC10_CRI_2021_A1__XY__80e30b3a92bc,SRC10_CRI_2021_A1__XYY__d59865eb8f60,-85.549041,10.440687,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc12d3d3fb59,SRC10_CRI_2021_A1__XY__35d41854972f,SRC10_CRI_2021_A1__XYY__16c4e4a24c5e,-85.370141,10.100445,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc148e6833c6,SRC10_CRI_2021_A1__XY__c542c4221361,SRC10_CRI_2021_A1__XYY__d4e3a636d2b0,-85.215171,10.36973,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc14cd3a65a0,SRC10_CRI_2021_A1__XY__3c4f31bf0757,SRC10_CRI_2021_A1__XYY__8bfbdb568429,-85.411794,10.437704,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc1a1a9e58a4,SRC10_CRI_2021_A1__XY__d9f1cc4fd943,SRC10_CRI_2021_A1__XYY__46972578a2e6,-85.225618,10.341936,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc1c99b2be11,SRC10_CRI_2021_A1__XY__c8cc13d1ee82,SRC10_CRI_2021_A1__XYY__adb1bc70954d,-85.224606,10.468699,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc1e4880a439,SRC10_CRI_2021_A1__XY__586a592120dc,SRC10_CRI_2021_A1__XYY__29d205b0c715,-85.759184,10.289346,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc23e5dbcb65,SRC10_CRI_2021_A1__XY__0b372fc8a4fe,SRC10_CRI_2021_A1__XYY__40f9dd4c3bc7,-85.455137,10.221527,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc2432f16c2e,SRC10_CRI_2021_A1__XY__fe572c83f8f6,SRC10_CRI_2021_A1__XYY__34114840aff3,-85.244715,10.367204,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc2812a40b2a,SRC10_CRI_2021_A1__XY__b2a650dd3dc2,SRC10_CRI_2021_A1__XYY__0e76dd63fa3d,-85.392927,10.467952,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc283f2addb3,SRC10_CRI_2021_A1__XY__19c53a4e7245,SRC10_CRI_2021_A1__XYY__0f7463dab980,-85.500675,10.480735,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc29f557e3d7,SRC10_CRI_2021_A1__XY__4ad2ee22acc6,SRC10_CRI_2021_A1__XYY__151f38fe2f00,-85.249992,10.52716,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc2a0ad28516,SRC10_CRI_2021_A1__XY__1088d92f5b28,SRC10_CRI_2021_A1__XYY__0919c853e893,-85.554675,10.45491,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc2b89cfa300,SRC10_CRI_2021_A1__XY__5538792993d2,SRC10_CRI_2021_A1__XYY__2a07990d73aa,-85.395904,10.185587,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc2d37b5a85f,SRC10_CRI_2021_A1__XY__a09f14afda48,SRC10_CRI_2021_A1__XYY__bd4b28b2e5c0,-85.325378,10.488509,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc2ecf4afd36,SRC10_CRI_2021_A1__XY__7f9411bd4000,SRC10_CRI_2021_A1__XYY__b5636bea97d0,-85.813539,10.178712,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc3951ad777e,SRC10_CRI_2021_A1__XY__6e1152ac2440,SRC10_CRI_2021_A1__XYY__2b0737facf0d,-85.553144,10.416536,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc3a8af68b09,SRC10_CRI_2021_A1__XY__4ffa50023828,SRC10_CRI_2021_A1__XYY__367e18e2e3f0,-85.550006,10.442233,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc4842ce7376,SRC10_CRI_2021_A1__XY__56f96d727a5f,SRC10_CRI_2021_A1__XYY__c477f3fcde1d,-85.517333,10.432393,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc4adb5394a2,SRC10_CRI_2021_A1__XY__aed327515ca8,SRC10_CRI_2021_A1__XYY__8f39221142be,-85.452105,10.479754,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc4c8c1cb2ae,SRC10_CRI_2021_A1__XY__a6adb3e79358,SRC10_CRI_2021_A1__XYY__df4a2ecfc56e,-85.610196,10.427113,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc50cb41cb81,SRC10_CRI_2021_A1__XY__f2972a6e7368,SRC10_CRI_2021_A1__XYY__1e1303710c72,-85.74818,10.226531,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc5176c2ceaa,SRC10_CRI_2021_A1__XY__7d4bb980fadd,SRC10_CRI_2021_A1__XYY__891a408fe66c,-85.41887,10.13119,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc52625dd667,SRC10_CRI_2021_A1__XY__4bd3594a8ab5,SRC10_CRI_2021_A1__XYY__7fc9d94ffccf,-85.542572,10.275553,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc5919ccd0f5,SRC10_CRI_2021_A1__XY__03aa8e3d6cf1,SRC10_CRI_2021_A1__XYY__152d367de606,-85.239462,10.101748,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc5c0f9c3d75,SRC10_CRI_2021_A1__XY__36840b05a495,SRC10_CRI_2021_A1__XYY__799490d0f31c,-85.396881,10.407604,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc5cab03c306,SRC10_CRI_2021_A1__XY__a4c6e54c2665,SRC10_CRI_2021_A1__XYY__ee7eebfd6076,-85.449864,10.452012,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc6589980c9d,SRC10_CRI_2021_A1__XY__b22e95ef74ab,SRC10_CRI_2021_A1__XYY__b96f2ade961b,-85.479469,10.461529,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc6c87d1b4cc,SRC10_CRI_2021_A1__XY__9d847d04a1d4,SRC10_CRI_2021_A1__XYY__d2b8151b4de2,-85.670556,10.266724,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc70800b9770,SRC10_CRI_2021_A1__XY__be83624d13a5,SRC10_CRI_2021_A1__XYY__fae0c9f3b4b4,-85.223615,10.215719,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc768e305da9,SRC10_CRI_2021_A1__XY__a3b6021b4bd6,SRC10_CRI_2021_A1__XYY__a839d7d3266e,-85.543084,10.516728,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc7709a7343a,SRC10_CRI_2021_A1__XY__36dfb4fd086c,SRC10_CRI_2021_A1__XYY__38e0a738179f,-85.572148,10.502192,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc7e39a55559,SRC10_CRI_2021_A1__XY__a4571183d5d5,SRC10_CRI_2021_A1__XYY__418dc8e68e0e,-85.391212,10.323957,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc87b6793383,SRC10_CRI_2021_A1__XY__c1540f90cb41,SRC10_CRI_2021_A1__XYY__fa9e77a6ad0e,-85.379437,10.228742,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc91f22c0b5d,SRC10_CRI_2021_A1__XY__7052e51ee4d8,SRC10_CRI_2021_A1__XYY__e8a751f6aed0,-85.732907,10.344108,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc96573ff2e8,SRC10_CRI_2021_A1__XY__3cde9a9398d5,SRC10_CRI_2021_A1__XYY__8977e175f7c5,-85.448079,10.151368,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bc9edbd8cd01,SRC10_CRI_2021_A1__XY__28f5cc269a23,SRC10_CRI_2021_A1__XYY__0c96518476cf,-85.571476,10.282521,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bca40b29f266,SRC10_CRI_2021_A1__XY__6ca670ad6098,SRC10_CRI_2021_A1__XYY__c66d2060d052,-85.563724,10.154182,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcad8ef87ef8,SRC10_CRI_2021_A1__XY__7e0c76a1aeb0,SRC10_CRI_2021_A1__XYY__d8da2456563e,-85.798498,10.129331,2021,210,21,Cuerpos de Agua,Cuerpos de Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcb09797c77e,SRC10_CRI_2021_A1__XY__c1eff05ee66d,SRC10_CRI_2021_A1__XYY__461fc5a5a8e9,-85.525271,10.281536,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcb164e09c97,SRC10_CRI_2021_A1__XY__817877f04c44,SRC10_CRI_2021_A1__XYY__f972ed9e3657,-85.559748,10.470799,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcb79e2b75c8,SRC10_CRI_2021_A1__XY__2db18e119046,SRC10_CRI_2021_A1__XYY__303d39106d40,-85.671529,10.384554,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcb90caec7a3,SRC10_CRI_2021_A1__XY__7336e3eb52e4,SRC10_CRI_2021_A1__XYY__3354419b0178,-85.455833,10.143795,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcc105bfb5b2,SRC10_CRI_2021_A1__XY__fddcc567566b,SRC10_CRI_2021_A1__XYY__bf81a403dcbf,-85.696278,10.365839,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcc6f13c8b49,SRC10_CRI_2021_A1__XY__df824b956a9f,SRC10_CRI_2021_A1__XYY__64a85a68dc6f,-85.571119,10.21013,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcc6f5a04c6e,SRC10_CRI_2021_A1__XY__7ea967e72b50,SRC10_CRI_2021_A1__XYY__d45f1a2f3246,-85.264924,10.140265,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcc72f8e2bff,SRC10_CRI_2021_A1__XY__bb7d6f752fe4,SRC10_CRI_2021_A1__XYY__cba03f84632a,-85.297652,10.406814,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcc93408d853,SRC10_CRI_2021_A1__XY__2248424739e8,SRC10_CRI_2021_A1__XYY__7d9015132228,-85.305223,10.194409,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcca8e32bad6,SRC10_CRI_2021_A1__XY__776aec7f1861,SRC10_CRI_2021_A1__XYY__ed5a15952b68,-85.596543,10.231724,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcd24f37c8f6,SRC10_CRI_2021_A1__XY__43b23bf6f8c5,SRC10_CRI_2021_A1__XYY__4a846aac3f74,-85.621239,10.108536,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcd3e01f554b,SRC10_CRI_2021_A1__XY__e3e4a1f3069d,SRC10_CRI_2021_A1__XYY__981071753428,-85.468713,10.419348,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcd81f4b6d49,SRC10_CRI_2021_A1__XY__008a60282526,SRC10_CRI_2021_A1__XYY__02ba56516d41,-85.476503,10.279348,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcdc2812aa4c,SRC10_CRI_2021_A1__XY__cb6cb8b4aab5,SRC10_CRI_2021_A1__XYY__cb9e4b62a9ba,-85.474699,10.140264,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcde92a84dc2,SRC10_CRI_2021_A1__XY__184352d1d8da,SRC10_CRI_2021_A1__XYY__6b5712c82d17,-85.312666,10.107771,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcdf505612a9,SRC10_CRI_2021_A1__XY__c0562a7a3195,SRC10_CRI_2021_A1__XYY__d4b656a845d3,-85.469756,10.188883,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bce4e81dac63,SRC10_CRI_2021_A1__XY__e94692fcb3be,SRC10_CRI_2021_A1__XYY__76b31a8bacc0,-85.616898,10.498263,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcea50d01b6f,SRC10_CRI_2021_A1__XY__25bb0ab98cee,SRC10_CRI_2021_A1__XYY__31d55e5507f7,-85.68065,10.431525,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcf4e2b1148b,SRC10_CRI_2021_A1__XY__1a23288ca436,SRC10_CRI_2021_A1__XYY__8b5cbe7f13d4,-85.409833,10.126891,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcf55095db28,SRC10_CRI_2021_A1__XY__d60369a5734e,SRC10_CRI_2021_A1__XYY__e426d4519d1b,-85.359534,10.557388,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcf56b8361fe,SRC10_CRI_2021_A1__XY__fe1de4ccac71,SRC10_CRI_2021_A1__XYY__76abf572c8e2,-85.46568,10.220273,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcf6bf0ed3aa,SRC10_CRI_2021_A1__XY__01f3ae847f2a,SRC10_CRI_2021_A1__XYY__9ee42fae4f6e,-85.800512,10.484005,2021,210,21,Cuerpos de Agua,Cuerpos de Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcf814e7f8c9,SRC10_CRI_2021_A1__XY__4ecc7f62e5c5,SRC10_CRI_2021_A1__XYY__fa3646e7bd0b,-85.230122,10.414321,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bcfe69a9003c,SRC10_CRI_2021_A1__XY__24b8a74d19b0,SRC10_CRI_2021_A1__XYY__94a6dc0192ff,-85.563983,10.473191,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd01e0f51474,SRC10_CRI_2021_A1__XY__959d20385831,SRC10_CRI_2021_A1__XYY__9b7cbe5e3a8d,-85.425182,10.127543,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd2207a620b0,SRC10_CRI_2021_A1__XY__48425ddee63e,SRC10_CRI_2021_A1__XYY__1599e83fd75c,-85.566141,10.356664,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd23cf476313,SRC10_CRI_2021_A1__XY__26b42980cd93,SRC10_CRI_2021_A1__XYY__97c701793984,-85.513631,10.098189,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd2888723afa,SRC10_CRI_2021_A1__XY__c38180d02018,SRC10_CRI_2021_A1__XYY__62f048903ef4,-85.609531,10.296812,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd28bbe188c0,SRC10_CRI_2021_A1__XY__29d285dbd903,SRC10_CRI_2021_A1__XYY__12c3d11a5f8e,-85.579099,10.539475,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd2e206725ab,SRC10_CRI_2021_A1__XY__c2869071f531,SRC10_CRI_2021_A1__XYY__5fe8cee51d5a,-85.29346,10.414071,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd2e5e285483,SRC10_CRI_2021_A1__XY__5a883ffb96e6,SRC10_CRI_2021_A1__XYY__e1ad5bd3269e,-85.532663,10.10896,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd30eb60da44,SRC10_CRI_2021_A1__XY__383058d94b6a,SRC10_CRI_2021_A1__XYY__867f2fecc34a,-85.476672,10.315545,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd3242bed918,SRC10_CRI_2021_A1__XY__62a897c8f670,SRC10_CRI_2021_A1__XYY__b482f4a54397,-85.586725,10.377763,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd3d92c27f2f,SRC10_CRI_2021_A1__XY__ca8ce06ba8ed,SRC10_CRI_2021_A1__XYY__3ddb477b6da6,-85.672796,10.289252,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__bd4307c4d700,SRC10_CRI_2021_A1__XY__9c920e7c1a9e,SRC10_CRI_2021_A1__XYY__0cd9f35b5a02,-85.687877,10.539907,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
