xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC15_PAN_2021__XYC__f99c5a741b77,SRC15_PAN_2021__XY__7de9a7bc9821,SRC15_PAN_2021__XYY__e027cab4d143,-82.339522,8.382456,2021,16,2,Palma aceitera,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9ac0ce1eb33,SRC15_PAN_2021__XY__9c0f0d7cd1cd,SRC15_PAN_2021__XYY__d4099594cb94,-81.891896,8.220923,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9b0519b1545,SRC15_PAN_2021__XY__bc16309db648,SRC15_PAN_2021__XYY__a20c3be5423c,-82.244116,8.364681,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9b05afaa7f1,SRC15_PAN_2021__XY__3e51d9551677,SRC15_PAN_2021__XYY__27f88af317f5,-81.878298,8.229997,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9b746c65537,SRC15_PAN_2021__XY__d561101c4803,SRC15_PAN_2021__XYY__8d052266b41b,-81.939949,8.385871,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9cb90711a34,SRC15_PAN_2021__XY__79aa3c302d76,SRC15_PAN_2021__XYY__cd176c334fc9,-81.881177,8.501322,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9d2823031ca,SRC15_PAN_2021__XY__bd030af3c0cd,SRC15_PAN_2021__XYY__6fe6a7c904ff,-82.175977,8.353586,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9d2b652d6e5,SRC15_PAN_2021__XY__46af058facef,SRC15_PAN_2021__XYY__4c288f002d84,-82.19654,8.39648,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9d2cf037f79,SRC15_PAN_2021__XY__e73c3829d26f,SRC15_PAN_2021__XYY__ffd4d2a2fb1b,-82.239958,8.484519,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9de1ebaa0c8,SRC15_PAN_2021__XY__ae29428c91d4,SRC15_PAN_2021__XYY__22fddc2764ec,-82.139793,8.401171,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9e6e32faf9e,SRC15_PAN_2021__XY__d2a3bff4dafb,SRC15_PAN_2021__XYY__a79884706925,-82.242477,8.561378,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9e7ca819dd0,SRC15_PAN_2021__XY__92ca2d653214,SRC15_PAN_2021__XYY__6c3c3e790804,-82.170037,8.640735,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9ef0f6919db,SRC15_PAN_2021__XY__266a6d7c1965,SRC15_PAN_2021__XYY__87858155c439,-82.452952,8.361709,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9f34503ba6c,SRC15_PAN_2021__XY__865362dcd55f,SRC15_PAN_2021__XYY__a8a72d21ed69,-82.192571,8.581883,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__f9ff8ecd72cb,SRC15_PAN_2021__XY__80850eda5a62,SRC15_PAN_2021__XYY__b8b569cb34d6,-82.024575,8.618542,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa09ba81e044,SRC15_PAN_2021__XY__67b8879cd3de,SRC15_PAN_2021__XYY__bb38fd44b8e4,-82.241861,8.36921,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa0d147dcb15,SRC15_PAN_2021__XY__46096ace5ce0,SRC15_PAN_2021__XYY__ed8dfcb63f79,-82.250747,8.30814,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa12a140d176,SRC15_PAN_2021__XY__575d14b9754c,SRC15_PAN_2021__XYY__41b2e6c25363,-82.053946,8.559677,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa1579ffc749,SRC15_PAN_2021__XY__c5b3a85bc818,SRC15_PAN_2021__XYY__55cb66795e7b,-82.191711,8.301538,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa230cc65d77,SRC15_PAN_2021__XY__e4961ae85528,SRC15_PAN_2021__XYY__dabb5fbbfddb,-81.962516,8.329291,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa29723e53d3,SRC15_PAN_2021__XY__cab7c5c824ff,SRC15_PAN_2021__XYY__50114362220a,-82.498733,8.461004,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa2b50240b5d,SRC15_PAN_2021__XY__3b18c09fcadc,SRC15_PAN_2021__XYY__a7b552dd4d84,-82.342436,8.567826,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa2cbaf9e756,SRC15_PAN_2021__XY__a0961b41105d,SRC15_PAN_2021__XYY__df00402d684b,-82.409396,8.242049,2021,27,4,Superficie de agua,Agua y acuicultura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa2f70086f8b,SRC15_PAN_2021__XY__2e1cb22042e0,SRC15_PAN_2021__XYY__634c9a2080ed,-82.210036,8.355744,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa2f9ea5656b,SRC15_PAN_2021__XY__221ce2d2f830,SRC15_PAN_2021__XYY__21770c7ee662,-82.215444,8.63155,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa3098797dbe,SRC15_PAN_2021__XY__49c522dffbff,SRC15_PAN_2021__XYY__fec01b4f15f0,-81.942036,8.30899,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa39ff084c93,SRC15_PAN_2021__XY__b73c72355c2e,SRC15_PAN_2021__XYY__48e08b6e603f,-82.377861,8.309981,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa3c60e501ed,SRC15_PAN_2021__XY__fb787248067b,SRC15_PAN_2021__XYY__baa924ea0f42,-82.291324,8.2221,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa479e3514d1,SRC15_PAN_2021__XY__7c8bc272688a,SRC15_PAN_2021__XYY__d34c09abd781,-82.387697,8.522453,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa48f83ee5fe,SRC15_PAN_2021__XY__0aa02cc3582e,SRC15_PAN_2021__XYY__0fd66c166b40,-81.951831,8.600641,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa49a91a60a0,SRC15_PAN_2021__XY__5af2117c7c60,SRC15_PAN_2021__XYY__c9ba00d744a1,-82.133573,8.602409,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa49c34887cd,SRC15_PAN_2021__XY__7e635317956d,SRC15_PAN_2021__XYY__7ee24a6fa1ed,-81.926591,8.496694,2021,10,1,Vegetación herbácea,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa53df480ea4,SRC15_PAN_2021__XY__668b02067889,SRC15_PAN_2021__XYY__3a06b5765203,-82.427737,8.29398,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa6901f0c8ce,SRC15_PAN_2021__XY__c3e8dca236e9,SRC15_PAN_2021__XYY__866fb384272d,-81.970045,8.616422,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa785c7bd015,SRC15_PAN_2021__XY__1dd55d792b9d,SRC15_PAN_2021__XYY__815acfd533d1,-82.384766,8.337085,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa8945c213e0,SRC15_PAN_2021__XY__ab4398160727,SRC15_PAN_2021__XYY__c5dec91d131c,-82.290044,8.522789,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa8aeebd446e,SRC15_PAN_2021__XY__b6bd67711d9b,SRC15_PAN_2021__XYY__b96f42be8d14,-82.483486,8.628346,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa92242a01f2,SRC15_PAN_2021__XY__5c0a3b4f7c9f,SRC15_PAN_2021__XYY__b70ab1fff947,-82.219865,8.593102,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa9a7cc686a6,SRC15_PAN_2021__XY__01142e5fc4df,SRC15_PAN_2021__XYY__4561ee57ed44,-82.42611,8.470318,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fa9e0db00aad,SRC15_PAN_2021__XY__f71521708c39,SRC15_PAN_2021__XYY__066252a623aa,-81.999402,8.548517,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__faa3a5088114,SRC15_PAN_2021__XY__7084d01ec56e,SRC15_PAN_2021__XYY__bbec88b515e7,-82.053996,8.577765,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__faaf5ce30a7b,SRC15_PAN_2021__XY__841981408d69,SRC15_PAN_2021__XYY__5ac55ad0751a,-81.985849,8.577945,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fab13f9df3b8,SRC15_PAN_2021__XY__8dd466aa9c4f,SRC15_PAN_2021__XYY__9b4f9e45e5dd,-82.110771,8.573084,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fab6834567ef,SRC15_PAN_2021__XY__e1c6c6e3c8b4,SRC15_PAN_2021__XYY__5aa8ba16fc28,-82.058358,8.512185,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fab7af0d1190,SRC15_PAN_2021__XY__a641ad7f49ca,SRC15_PAN_2021__XYY__828f2b475bb5,-81.933084,8.363277,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__facba108760c,SRC15_PAN_2021__XY__0b60ea4e5711,SRC15_PAN_2021__XYY__496fac025983,-82.442462,8.592333,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__facc6319b5b8,SRC15_PAN_2021__XY__dd537adc930a,SRC15_PAN_2021__XYY__1d1b775d8ad4,-81.940273,8.519272,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__facefedafccf,SRC15_PAN_2021__XY__9035f812a34e,SRC15_PAN_2021__XYY__5fabf4eeb6e0,-81.978217,8.252377,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fad4c4c5b8b8,SRC15_PAN_2021__XY__39ade066b3a4,SRC15_PAN_2021__XYY__00a01b2f34c9,-82.274192,8.536406,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fad8266d403d,SRC15_PAN_2021__XY__0afc635eb729,SRC15_PAN_2021__XYY__1ec460d88b8a,-82.106451,8.649967,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fad920942a65,SRC15_PAN_2021__XY__63de87429a7d,SRC15_PAN_2021__XYY__85cf14056539,-82.20361,8.480111,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fadaaac013e7,SRC15_PAN_2021__XY__b32834063041,SRC15_PAN_2021__XYY__f1010785763f,-82.375797,8.368767,2021,20,2,Caña de azúcar,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fae7347276b0,SRC15_PAN_2021__XY__97ed9bf6a521,SRC15_PAN_2021__XYY__54ffa560d52e,-82.133519,8.584322,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fae9d830b714,SRC15_PAN_2021__XY__875eb02bc68d,SRC15_PAN_2021__XYY__a3dabc41195e,-82.427827,8.318847,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__faee6a8faceb,SRC15_PAN_2021__XY__36ef4ffc9677,SRC15_PAN_2021__XYY__e70fc0ed2513,-82.205076,8.217846,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__faf70c25bc97,SRC15_PAN_2021__XY__9823c5c23ed7,SRC15_PAN_2021__XYY__013cf0ff8b59,-81.96689,8.261449,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__faf72bc6071a,SRC15_PAN_2021__XY__8bff55c404bc,SRC15_PAN_2021__XYY__5893645ef042,-82.087216,8.272445,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fafb80e7d1c0,SRC15_PAN_2021__XY__fb805a33cd73,SRC15_PAN_2021__XYY__f06860703d36,-82.056405,8.627499,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb006d19b6f9,SRC15_PAN_2021__XY__30ee7254ae53,SRC15_PAN_2021__XYY__72ab29cdb607,-82.07465,8.652319,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb0219b86357,SRC15_PAN_2021__XY__01c2ccac3720,SRC15_PAN_2021__XYY__ee859cfa47fb,-82.030655,8.342686,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb157628b652,SRC15_PAN_2021__XY__13b514b72fcd,SRC15_PAN_2021__XYY__a653b96a22f6,-82.001304,8.406069,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb163f86eb95,SRC15_PAN_2021__XY__c0f0dc39f9c3,SRC15_PAN_2021__XYY__146d8af71806,-82.121333,8.297221,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb17b7204a45,SRC15_PAN_2021__XY__49db15045a95,SRC15_PAN_2021__XYY__0397554f1ccc,-82.306204,8.599601,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb1ae5cadaf8,SRC15_PAN_2021__XY__e4e9a4f4d263,SRC15_PAN_2021__XYY__762a824843ed,-82.132812,8.342407,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb1bb301c131,SRC15_PAN_2021__XY__5dc31b4c9334,SRC15_PAN_2021__XYY__b227f1b90524,-81.921919,8.44244,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb38329bb582,SRC15_PAN_2021__XY__8aa7175d1425,SRC15_PAN_2021__XYY__cdbc2f2bd9f7,-81.944893,8.550915,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb3a773ef03d,SRC15_PAN_2021__XY__224f0d737e99,SRC15_PAN_2021__XYY__13e565c597c5,-82.13543,8.462228,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb44180a1938,SRC15_PAN_2021__XY__ce6c5233089e,SRC15_PAN_2021__XYY__a12065c704dc,-81.896753,8.3611,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb60c8f34abd,SRC15_PAN_2021__XY__347927379736,SRC15_PAN_2021__XYY__e000aad3b287,-82.080333,8.245332,2021,16,2,Palma aceitera,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb65ab9c1353,SRC15_PAN_2021__XY__ec5ca8b6d30c,SRC15_PAN_2021__XYY__60625a9f0381,-82.303556,8.488833,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb6981438c7f,SRC15_PAN_2021__XY__8ea437a7f111,SRC15_PAN_2021__XYY__d48a8b32782b,-82.16209,8.26319,2021,18,2,Otro cultivo permanente,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb6d0066a80a,SRC15_PAN_2021__XY__37f8dd5dd82e,SRC15_PAN_2021__XYY__6041071e070c,-82.016993,8.326894,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb701853c368,SRC15_PAN_2021__XY__9f6fc9db0d75,SRC15_PAN_2021__XYY__1d61a158948e,-82.094226,8.344776,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb78f2db2748,SRC15_PAN_2021__XY__c5bbfe926f73,SRC15_PAN_2021__XYY__dfdf37e4cafc,-82.280878,8.497951,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb795e1fd680,SRC15_PAN_2021__XY__c6680c8d7d2e,SRC15_PAN_2021__XYY__c329d2ed6686,-82.26064,8.559059,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb81bda1bb66,SRC15_PAN_2021__XY__145b7b436f39,SRC15_PAN_2021__XYY__b29873695e3a,-82.297026,8.572503,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb847e862471,SRC15_PAN_2021__XY__ff6b2f247681,SRC15_PAN_2021__XYY__73fd1840110c,-82.26257,8.455056,2021,29,6,Infraestructura,Urbano e infraestructura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb8988f4f73d,SRC15_PAN_2021__XY__bb411ca76c7d,SRC15_PAN_2021__XYY__06d690be3097,-82.310584,8.55211,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb8d99d479b0,SRC15_PAN_2021__XY__b7828c11638f,SRC15_PAN_2021__XYY__51541e74b9be,-81.958025,8.349651,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb929c7b700d,SRC15_PAN_2021__XY__880c735ae854,SRC15_PAN_2021__XYY__150d87bb2dfc,-82.062597,8.401386,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb96ab2afa8c,SRC15_PAN_2021__XY__369704106090,SRC15_PAN_2021__XYY__378a781c8b25,-81.955766,8.354178,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fb96bf630177,SRC15_PAN_2021__XY__00816e8dd4be,SRC15_PAN_2021__XYY__e8c0c96c4f3c,-82.47141,8.440762,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fba1bfbfa4a4,SRC15_PAN_2021__XY__2ad087214f11,SRC15_PAN_2021__XYY__3dcafaa9fe9d,-82.48934,8.379658,2021,20,2,Caña de azúcar,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fba4c5e6c735,SRC15_PAN_2021__XY__1a7e7ea03215,SRC15_PAN_2021__XYY__f11acb736832,-82.249078,8.495794,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbaf0f9b28b1,SRC15_PAN_2021__XY__7c8a7b970883,SRC15_PAN_2021__XYY__9b462184cf25,-82.403094,8.384496,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbaf39d1baf3,SRC15_PAN_2021__XY__0f1b9b1a268f,SRC15_PAN_2021__XYY__b14df11c66c7,-82.053582,8.426281,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbb34f5e3e6b,SRC15_PAN_2021__XY__3054eaa5e486,SRC15_PAN_2021__XYY__eff888dab179,-82.153637,8.47574,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbb462a8df76,SRC15_PAN_2021__XY__89db757c6f2d,SRC15_PAN_2021__XYY__2cdaac7440fe,-82.274373,8.590665,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbb47b984d99,SRC15_PAN_2021__XY__04518c4b0346,SRC15_PAN_2021__XYY__fa29636aa253,-82.28791,8.56349,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbb693d02084,SRC15_PAN_2021__XY__df918289d63d,SRC15_PAN_2021__XYY__4d637268218b,-82.110824,8.591171,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbb7f18bb6d5,SRC15_PAN_2021__XY__17aa442166bb,SRC15_PAN_2021__XYY__632fd23b7203,-82.15633,8.615907,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbb98deaae48,SRC15_PAN_2021__XY__3b887beb5dfc,SRC15_PAN_2021__XYY__d0ff8ba2537e,-82.344242,8.434437,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__fbba157aad45,SRC15_PAN_2021__XY__fc5303b93121,SRC15_PAN_2021__XYY__d427b9c22f82,-82.039874,8.394664,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
