id_registro,id_muestra_original,Fuente,id_fuente,Pais_es,Pais_cod3,Año,Longitud,Latitud,Clase,GranClase,nombre_clase,nombre_gran_clase,revision_nulos_tematicos,motivo_revision,candidate_id,raster_value,class_name_en,stratum_id,distance_scenario_m,selection_status,protected,nearest_neighbor_m,xy_group_id,xy_year_group_id,xy_class_group_id
SRC15_0010333,PAN_FCL_0041841,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.337941,8.581406,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41841,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__2d6a17acea06,SRC15_PAN_2021__XYY__ab107d957270,SRC15_PAN_2021__XYC__22f91fa00fe5
SRC15_0010334,PAN_FCL_0041847,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.324313,8.581453,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41847,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__0a1351358fba,SRC15_PAN_2021__XYY__431ea434c585,SRC15_PAN_2021__XYC__22a198a8a82d
SRC15_0010335,PAN_FCL_0041855,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.306142,8.581515,26,3,Pasto,Pasto,0,,41855,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__caf2fe9fd322,SRC15_PAN_2021__XYY__ef6cf2ab9eae,SRC15_PAN_2021__XYC__07e0174a21d8
SRC15_0010336,PAN_FCL_0041857,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.301599,8.581531,26,3,Pasto,Pasto,0,,41857,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__5e0f1cbb0e14,SRC15_PAN_2021__XYY__502b552e1cd1,SRC15_PAN_2021__XYC__a5cc84c94a3e
SRC15_0010337,PAN_FCL_0041859,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.297056,8.581546,26,3,Pasto,Pasto,0,,41859,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__193f90b19f67,SRC15_PAN_2021__XYY__e8d8c5bfefc0,SRC15_PAN_2021__XYC__c715b84633a4
SRC15_0010338,PAN_FCL_0041861,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.292513,8.581561,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41861,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__5c8f8c44e815,SRC15_PAN_2021__XYY__2a5589ce798e,SRC15_PAN_2021__XYC__30684edc89d7
SRC15_0010339,PAN_FCL_0041863,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.287971,8.581576,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41863,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__2c2233d28c8e,SRC15_PAN_2021__XYY__48015383b93f,SRC15_PAN_2021__XYC__aa5ec5d6b6af
SRC15_0010340,PAN_FCL_0041867,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.278885,8.581607,26,3,Pasto,Pasto,0,,41867,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__82d8a84e701f,SRC15_PAN_2021__XYY__52e9de10314c,SRC15_PAN_2021__XYC__563cc0afba51
SRC15_0010341,PAN_FCL_0041869,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.274342,8.581622,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41869,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__957a3fb752d2,SRC15_PAN_2021__XYY__5ce67b410775,SRC15_PAN_2021__XYC__e11a07b90f3e
SRC15_0010342,PAN_FCL_0041871,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.2698,8.581637,26,3,Pasto,Pasto,0,,41871,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__f224c775b8df,SRC15_PAN_2021__XYY__533e444142b5,SRC15_PAN_2021__XYC__d1f20433bf4c
SRC15_0010343,PAN_FCL_0041873,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.265257,8.581652,26,3,Pasto,Pasto,0,,41873,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__435fa3e77506,SRC15_PAN_2021__XYY__15387337fb5e,SRC15_PAN_2021__XYC__5cfd5362e6f7
SRC15_0010344,PAN_FCL_0041875,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.260714,8.581666,26,3,Pasto,Pasto,0,,41875,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__4388406165ce,SRC15_PAN_2021__XYY__6f8444017b82,SRC15_PAN_2021__XYC__d68cf67279c8
SRC15_0010345,PAN_FCL_0041877,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.256171,8.581681,26,3,Pasto,Pasto,0,,41877,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__bd2a30330486,SRC15_PAN_2021__XYY__872eb5166765,SRC15_PAN_2021__XYC__b5372540a920
SRC15_0010346,PAN_FCL_0041879,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.251628,8.581696,26,3,Pasto,Pasto,0,,41879,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__38d9621fa494,SRC15_PAN_2021__XYY__d2bef6668e8a,SRC15_PAN_2021__XYC__1e7cf185b47d
SRC15_0010347,PAN_FCL_0041881,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.247086,8.581711,26,3,Pasto,Pasto,0,,41881,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__287cf5c7e6c6,SRC15_PAN_2021__XYY__bb7b95550dc2,SRC15_PAN_2021__XYC__2c9ca8bd18d7
SRC15_0010348,PAN_FCL_0041885,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.238,8.58174,26,3,Pasto,Pasto,0,,41885,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__3eb9d0b298b0,SRC15_PAN_2021__XYY__98e431be232a,SRC15_PAN_2021__XYC__14a318745b55
SRC15_0010349,PAN_FCL_0041887,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.233457,8.581755,26,3,Pasto,Pasto,0,,41887,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__7d89a31a76ba,SRC15_PAN_2021__XYY__301547ad195b,SRC15_PAN_2021__XYC__3293cd1ca1e1
SRC15_0010350,PAN_FCL_0041889,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.228914,8.581769,26,3,Pasto,Pasto,0,,41889,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__631cee43c723,SRC15_PAN_2021__XYY__9bea1164b23d,SRC15_PAN_2021__XYC__0de8a0a96d7e
SRC15_0010351,PAN_FCL_0041891,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.224371,8.581784,26,3,Pasto,Pasto,0,,41891,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__b0ee38630ff9,SRC15_PAN_2021__XYY__9bc8ee091692,SRC15_PAN_2021__XYC__97855cf73457
SRC15_0010352,PAN_FCL_0041895,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.215286,8.581812,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41895,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__d1ff5f6ce2fb,SRC15_PAN_2021__XYY__429c7a428f26,SRC15_PAN_2021__XYC__015e5e9e6a2d
SRC15_0010353,PAN_FCL_0041897,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.210743,8.581827,26,3,Pasto,Pasto,0,,41897,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__71bdfc52b66d,SRC15_PAN_2021__XYY__e5bd6f0dc503,SRC15_PAN_2021__XYC__445adc81b966
SRC15_0010354,PAN_FCL_0041901,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.201657,8.581855,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41901,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__c6e72aa8ad9c,SRC15_PAN_2021__XYY__daee6bfb29bf,SRC15_PAN_2021__XYC__ea2681c40a1c
SRC15_0010355,PAN_FCL_0041905,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.192571,8.581883,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41905,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__865362dcd55f,SRC15_PAN_2021__XYY__a8a72d21ed69,SRC15_PAN_2021__XYC__f9f34503ba6c
SRC15_0010356,PAN_FCL_0041915,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.169856,8.581953,10,1,Vegetación herbácea,Bosque y vegetación natural,0,,41915,10,Herbaceous Vegetation,10 | Vegetación herbácea,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__6f3b669b7b38,SRC15_PAN_2021__XYY__493373d12ffc,SRC15_PAN_2021__XYC__ca61dcf3bd55
SRC15_0010357,PAN_FCL_0041917,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.165313,8.581966,26,3,Pasto,Pasto,0,,41917,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__1c755c36d6be,SRC15_PAN_2021__XYY__341ddd0802e4,SRC15_PAN_2021__XYC__6cfbcbc23912
SRC15_0010358,PAN_FCL_0041919,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.16077,8.58198,26,3,Pasto,Pasto,0,,41919,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__c226454edd31,SRC15_PAN_2021__XYY__c4d73fc4e6d3,SRC15_PAN_2021__XYC__9d6376d880ae
SRC15_0010359,PAN_FCL_0041925,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.147141,8.582021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41925,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__d697a24cb830,SRC15_PAN_2021__XYY__cf58cf1b8984,SRC15_PAN_2021__XYC__5d016243b77c
SRC15_0010360,PAN_FCL_0041927,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.142598,8.582034,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41927,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__2c2443e805bf,SRC15_PAN_2021__XYY__f1921704a1f6,SRC15_PAN_2021__XYC__d6f0246a878a
SRC15_0010361,PAN_FCL_0041937,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.119883,8.582101,10,1,Vegetación herbácea,Bosque y vegetación natural,0,,41937,10,Herbaceous Vegetation,10 | Vegetación herbácea,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__1d0cbdec51bb,SRC15_PAN_2021__XYY__76ca7024e8a1,SRC15_PAN_2021__XYC__c68299bf5fa4
SRC15_0010362,PAN_FCL_0041941,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.110797,8.582127,26,3,Pasto,Pasto,0,,41941,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__81386971985a,SRC15_PAN_2021__XYY__097139c94031,SRC15_PAN_2021__XYC__d99e7e978871
SRC15_0010363,PAN_FCL_0041943,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.106254,8.58214,26,3,Pasto,Pasto,0,,41943,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__2299a26001e6,SRC15_PAN_2021__XYY__022d1cb953ba,SRC15_PAN_2021__XYC__396a2e5af23e
SRC15_0010364,PAN_FCL_0041947,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.097168,8.582166,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41947,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__6699009f234a,SRC15_PAN_2021__XYY__a92cfe2e5973,SRC15_PAN_2021__XYC__8b0a02bde370
SRC15_0010365,PAN_FCL_0041951,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.088082,8.582192,26,3,Pasto,Pasto,0,,41951,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__7c7e33af24c1,SRC15_PAN_2021__XYY__144a7658f0d4,SRC15_PAN_2021__XYC__a6a8b3abd577
SRC15_0010366,PAN_FCL_0041953,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.083539,8.582205,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,0,,41953,1,Mature Broadleaf Forest,1 | Bosque latifoliado mixto maduro,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__fa36e4d7f998,SRC15_PAN_2021__XYY__cc939b8be7c1,SRC15_PAN_2021__XYC__4e3979235d57
SRC15_0010367,PAN_FCL_0041955,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.078996,8.582218,26,3,Pasto,Pasto,0,,41955,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__9b30bd41b0ae,SRC15_PAN_2021__XYY__be29d44d9a9f,SRC15_PAN_2021__XYC__05cd49ad683e
SRC15_0010368,PAN_FCL_0041959,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.069909,8.582243,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41959,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__2cf3ac8c05e2,SRC15_PAN_2021__XYY__9198a73a7762,SRC15_PAN_2021__XYC__270c8a8d5790
SRC15_0010369,PAN_FCL_0041966,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.054008,8.582287,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41966,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__1d6e99de39ff,SRC15_PAN_2021__XYY__af99ca7847b7,SRC15_PAN_2021__XYC__3cffb8f84c4c
SRC15_0010370,PAN_FCL_0041968,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.049465,8.582299,26,3,Pasto,Pasto,0,,41968,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__e7b0a914153c,SRC15_PAN_2021__XYY__cb1b10f58828,SRC15_PAN_2021__XYC__3a2a03cf406e
SRC15_0010371,PAN_FCL_0041970,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.044922,8.582311,26,3,Pasto,Pasto,0,,41970,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__e8cc359d92b7,SRC15_PAN_2021__XYY__c552bd99afe2,SRC15_PAN_2021__XYC__c326ec643af2
SRC15_0010372,PAN_FCL_0041972,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.040379,8.582324,26,3,Pasto,Pasto,0,,41972,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__02d5d2d79ee2,SRC15_PAN_2021__XYY__c48ca4920065,SRC15_PAN_2021__XYC__6844b9cd292e
SRC15_0010373,PAN_FCL_0041974,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.035836,8.582336,26,3,Pasto,Pasto,0,,41974,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__87bb9546b4ef,SRC15_PAN_2021__XYY__6f4acce32e2e,SRC15_PAN_2021__XYC__30ace5fc9c40
SRC15_0010374,PAN_FCL_0041976,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.031293,8.582348,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,41976,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__b5e0d61396e0,SRC15_PAN_2021__XYY__472ca6ca5995,SRC15_PAN_2021__XYC__b8f9a48ac170
SRC15_0010375,PAN_FCL_0041978,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.026749,8.58236,26,3,Pasto,Pasto,0,,41978,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__8d8f9a7840c5,SRC15_PAN_2021__XYY__448d99364b56,SRC15_PAN_2021__XYC__5b5fcf212b22
SRC15_0010376,PAN_FCL_0041980,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.022206,8.582372,26,3,Pasto,Pasto,0,,41980,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__2137d36de3ce,SRC15_PAN_2021__XYY__fde077513f2f,SRC15_PAN_2021__XYC__28e3d20ce469
SRC15_0010377,PAN_FCL_0041982,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.017663,8.582384,26,3,Pasto,Pasto,0,,41982,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__265a020c04a7,SRC15_PAN_2021__XYY__aac50e657665,SRC15_PAN_2021__XYC__2d1511c66d39
SRC15_0010378,PAN_FCL_0041984,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.01312,8.582396,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41984,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__f896224b14e7,SRC15_PAN_2021__XYY__32ae41536888,SRC15_PAN_2021__XYC__f7cad2af7da2
SRC15_0010379,PAN_FCL_0041986,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.008577,8.582408,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41986,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__a9f4bddd13af,SRC15_PAN_2021__XYY__7461d876b36b,SRC15_PAN_2021__XYC__9e1369108dbd
SRC15_0010380,PAN_FCL_0041988,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-82.004033,8.58242,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41988,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__f5dd9a580f05,SRC15_PAN_2021__XYY__634222d09551,SRC15_PAN_2021__XYC__7097c0f028a2
SRC15_0010381,PAN_FCL_0041996,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.985861,8.582467,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,0,,41996,9,Shrubs and Bushes,9 | Rastrojo y vegetación arbustiva,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__5b25774e5533,SRC15_PAN_2021__XYY__fedf5121f64b,SRC15_PAN_2021__XYC__c922603cd681
SRC15_0010382,PAN_FCL_0042008,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.958601,8.582536,26,3,Pasto,Pasto,0,,42008,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__7e30c6546dc0,SRC15_PAN_2021__XYY__0f2c6e102b26,SRC15_PAN_2021__XYC__fdf4f83fa745
SRC15_0010383,PAN_FCL_0042010,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.954058,8.582547,26,3,Pasto,Pasto,0,,42010,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__ea9ee4d943a4,SRC15_PAN_2021__XYY__c62f1b2cdb5c,SRC15_PAN_2021__XYC__a24debea15bb
SRC15_0010384,PAN_FCL_0042012,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.949514,8.582558,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42012,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__8642d7a0eba9,SRC15_PAN_2021__XYY__0cd74795ce0b,SRC15_PAN_2021__XYC__bc76c4117f93
SRC15_0010385,PAN_FCL_0042014,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.944971,8.582569,26,3,Pasto,Pasto,0,,42014,26,Pasture,26 | Pasto,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__66590913407a,SRC15_PAN_2021__XYY__df1b6fb50442,SRC15_PAN_2021__XYC__06421da06d5f
SRC15_0010386,PAN_FCL_0042016,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.940428,8.58258,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42016,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__55bbf59efcaf,SRC15_PAN_2021__XYY__39e8edf99440,SRC15_PAN_2021__XYC__db602e29c871
SRC15_0010387,PAN_FCL_0042018,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.935884,8.582591,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42018,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__ddca54239753,SRC15_PAN_2021__XYY__2d3f51791da1,SRC15_PAN_2021__XYC__76ff104f9ff6
SRC15_0010388,PAN_FCL_0042020,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.931341,8.582602,10,1,Vegetación herbácea,Bosque y vegetación natural,0,,42020,10,Herbaceous Vegetation,10 | Vegetación herbácea,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__923b36c0135c,SRC15_PAN_2021__XYY__3e587fbe8ba7,SRC15_PAN_2021__XYC__727e842ff07a
SRC15_0010389,PAN_FCL_0042022,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.926798,8.582613,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42022,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__4e9bb8451a23,SRC15_PAN_2021__XYY__d914506cd7c2,SRC15_PAN_2021__XYC__91792c8b6c19
SRC15_0010390,PAN_FCL_0042024,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.922254,8.582624,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42024,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__7197461abbe7,SRC15_PAN_2021__XYY__d620c0827c15,SRC15_PAN_2021__XYC__ffec58f0352e
SRC15_0010391,PAN_FCL_0042026,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.917711,8.582635,10,1,Vegetación herbácea,Bosque y vegetación natural,0,,42026,10,Herbaceous Vegetation,10 | Vegetación herbácea,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__8ce5777ebddd,SRC15_PAN_2021__XYY__4a75ba0047d0,SRC15_PAN_2021__XYC__d47a56dd60d3
SRC15_0010392,PAN_FCL_0042028,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.913168,8.582646,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42028,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__725bd89f4f36,SRC15_PAN_2021__XYY__daeb9c4057d0,SRC15_PAN_2021__XYC__c72938120dfe
SRC15_0010393,PAN_FCL_0042030,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.908624,8.582657,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42030,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__958ba40d53ca,SRC15_PAN_2021__XYY__73e2878ef301,SRC15_PAN_2021__XYC__f0e56687bcca
SRC15_0010394,PAN_FCL_0042032,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.904081,8.582667,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,0,,42032,2,Secondary Mixed Broadleaf Forest,2 | Bosque latifoliado mixto secundario,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__871b7e087aba,SRC15_PAN_2021__XYY__a1c7dd881ff9,SRC15_PAN_2021__XYC__c1f3f39e19d5
SRC15_0010395,PAN_FCL_0042034,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.899538,8.582678,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,0,,42034,1,Mature Broadleaf Forest,1 | Bosque latifoliado mixto maduro,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__926ed6fe1815,SRC15_PAN_2021__XYY__4ab120fef5cf,SRC15_PAN_2021__XYC__36ff2b0201ae
SRC15_0010396,PAN_FCL_0042036,MIAMBIENTE - Cultivos Mapa Panamá,15,Panamá,PAN,2021,-81.894994,8.582688,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,0,,42036,1,Mature Broadleaf Forest,1 | Bosque latifoliado mixto maduro,500,selected_distance,0,500.0,SRC15_PAN_2021__XY__f0747e1636a5,SRC15_PAN_2021__XYY__daddc459aaf5,SRC15_PAN_2021__XYC__4406266a6f61
